1.5349	0	2.1095E+00	7.8700E-02
1.5356	0	2.0094E+00	7.8400E-02
1.5363	0	1.9426E+00	7.9500E-02
1.5369	0	1.8984E+00	7.9000E-02
1.5376	0	1.9750E+00	7.9800E-02
1.5383	0	1.9295E+00	7.8200E-02
1.5390	0	1.9738E+00	7.9600E-02
1.5397	0	2.2428E+00	7.8200E-02
1.5403	0	2.1091E+00	7.8200E-02
1.5410	0	1.9158E+00	7.7200E-02
1.5417	0	2.0640E+00	7.8500E-02
1.5424	0	2.0357E+00	7.8900E-02
1.5431	0	1.9952E+00	7.8300E-02
1.5437	0	2.0119E+00	7.8400E-02
1.5444	0	2.0993E+00	7.7200E-02
1.5451	0	1.9813E+00	7.8100E-02
1.5458	0	2.0571E+00	7.7200E-02
1.5465	0	1.9495E+00	7.6900E-02
1.5472	0	1.9804E+00	7.8200E-02
1.5479	0	1.8270E+00	7.8200E-02
1.5485	0	1.8758E+00	7.8500E-02
1.5492	0	1.9864E+00	7.7000E-02
1.5499	0	2.0860E+00	7.7400E-02
1.5506	0	1.9807E+00	7.7300E-02
1.5513	0	2.0521E+00	7.6800E-02
1.5520	0	1.9581E+00	7.7300E-02
1.5527	0	2.0548E+00	7.6300E-02
1.5533	0	1.9184E+00	7.6700E-02
1.5540	0	1.8613E+00	7.7800E-02
1.5547	0	1.8867E+00	7.6600E-02
1.5554	0	1.9085E+00	7.7300E-02
1.5561	0	1.9864E+00	7.6400E-02
1.5568	0	2.0854E+00	7.7300E-02
1.5575	0	2.0604E+00	7.5400E-02
1.5582	0	2.0512E+00	7.6300E-02
1.5589	0	2.0241E+00	7.6400E-02
1.5596	0	2.1414E+00	7.7000E-02
1.5603	0	1.9407E+00	7.6100E-02
1.5610	0	1.9767E+00	7.5400E-02
1.5616	0	1.9880E+00	7.5500E-02
1.5623	0	2.0194E+00	7.5800E-02
1.5630	0	2.0260E+00	7.5300E-02
1.5637	0	1.9443E+00	7.6800E-02
1.5644	0	1.7371E+00	7.5500E-02
1.5651	0	1.9733E+00	7.4800E-02
1.5658	0	1.8687E+00	7.5100E-02
1.5665	0	1.8935E+00	7.5400E-02
1.5672	0	1.8191E+00	7.5400E-02
1.5679	0	2.0437E+00	7.4100E-02
1.5686	0	2.0029E+00	7.5600E-02
1.5693	0	1.9858E+00	7.4600E-02
1.5700	0	2.0738E+00	7.5600E-02
1.5707	0	1.9548E+00	7.4900E-02
1.5714	0	1.9292E+00	7.4700E-02
1.5721	0	1.9155E+00	7.6000E-02
1.5728	0	2.0597E+00	7.3800E-02
1.5735	0	1.9034E+00	7.4700E-02
1.5742	0	2.0710E+00	7.4200E-02
1.5749	0	2.0537E+00	7.4200E-02
1.5756	0	2.0374E+00	7.3900E-02
1.5763	0	1.9083E+00	7.4800E-02
1.5770	0	2.0849E+00	7.4000E-02
1.5777	0	1.8734E+00	7.4200E-02
1.5784	0	1.9257E+00	7.4900E-02
1.5792	0	1.9089E+00	7.4900E-02
1.5799	0	2.0893E+00	7.5000E-02
1.5806	0	2.0075E+00	7.4400E-02
1.5813	0	2.0264E+00	7.4700E-02
1.5820	0	2.0035E+00	7.4300E-02
1.5827	0	2.0671E+00	7.3100E-02
1.5834	0	1.9554E+00	7.4400E-02
1.5841	0	1.9461E+00	7.4700E-02
1.5848	0	2.0457E+00	7.3800E-02
1.5855	0	1.9214E+00	7.3500E-02
1.5862	0	1.9806E+00	7.4400E-02
1.5869	0	1.9363E+00	7.3900E-02
1.5877	0	1.8980E+00	7.3400E-02
1.5884	0	1.9925E+00	7.3600E-02
1.5891	0	1.9382E+00	7.3900E-02
1.5898	0	1.9413E+00	7.3800E-02
1.5905	0	2.0937E+00	7.4700E-02
1.5912	0	1.9624E+00	7.3800E-02
1.5919	0	1.9563E+00	7.4200E-02
1.5927	0	1.8612E+00	7.4900E-02
1.5934	0	1.9594E+00	7.5800E-02
1.5941	0	2.0103E+00	7.5000E-02
1.5948	0	1.9696E+00	7.5200E-02
1.5955	0	1.8296E+00	7.4400E-02
1.5962	0	1.9330E+00	7.4100E-02
1.5970	0	1.9129E+00	7.4100E-02
1.5977	0	1.9023E+00	7.5300E-02
1.5984	0	1.9579E+00	7.3600E-02
1.5991	0	1.8676E+00	7.3200E-02
1.5998	0	1.9031E+00	7.3900E-02
1.6006	0	1.8112E+00	7.3100E-02
1.6013	0	1.9346E+00	7.3900E-02
1.6020	0	1.9541E+00	7.3700E-02
1.6027	0	1.8313E+00	7.3100E-02
1.6034	0	1.8953E+00	7.2400E-02
1.6042	0	1.8386E+00	7.2900E-02
1.6049	0	2.0383E+00	7.2100E-02
1.6056	0	1.9719E+00	7.2000E-02
1.6063	0	2.0191E+00	7.1600E-02
1.6071	0	1.9942E+00	7.1200E-02
1.6078	0	1.8967E+00	7.1700E-02
1.6085	0	1.8383E+00	7.1500E-02
1.6092	0	1.8426E+00	7.2500E-02
1.6100	0	1.9680E+00	7.2400E-02
1.6107	0	2.0366E+00	7.2300E-02
1.6114	0	1.8419E+00	7.3100E-02
1.6121	0	1.9225E+00	7.1700E-02
1.6129	0	1.8585E+00	7.0300E-02
1.6136	0	2.0607E+00	7.1300E-02
1.6143	0	1.8963E+00	7.1800E-02
1.6151	0	2.0420E+00	7.0500E-02
1.6158	0	1.9207E+00	7.0400E-02
1.6165	0	2.0139E+00	7.0400E-02
1.6173	0	1.8267E+00	7.0800E-02
1.6180	0	1.9205E+00	6.9900E-02
1.6187	0	1.9944E+00	7.0300E-02
1.6195	0	1.9470E+00	7.0000E-02
