7.610	165.00	1.0590E-01	6.1687E-03
7.700	165.00	1.2389E-01	7.2695E-03
7.730	165.00	1.2552E-01	7.3241E-03
7.760	165.00	1.3158E-01	7.6892E-03
7.775	165.00	1.2781E-01	7.4001E-03
7.790	165.00	1.2662E-01	7.3415E-03
7.820	165.00	1.1620E-01	6.7611E-03
7.835	165.00	1.0266E-01	5.9382E-03
7.880	165.00	7.2429E-02	4.2743E-03
7.910	165.00	4.3714E-02	2.5701E-03
7.940	165.00	2.0462E-02	1.2235E-03
7.970	165.00	1.4804E-02	9.9562E-04
8.000	165.00	1.8769E-02	1.1478E-03
8.031	165.00	2.1641E-02	1.2652E-03
8.061	165.00	2.1219E-02	1.2447E-03
8.091	165.00	1.8586E-02	1.1318E-03
8.121	165.00	9.5343E-03	5.5180E-04
8.151	165.00	1.8971E-02	1.1082E-03
8.181	165.00	3.1176E-02	1.7720E-03
8.211	165.00	3.2203E-02	1.9199E-03
8.301	165.00	2.9258E-02	1.7851E-03
8.331	165.00	3.1485E-02	1.8735E-03
8.361	165.00	3.0453E-02	1.8263E-03
8.391	165.00	3.1638E-02	1.8721E-03
8.421	165.00	3.0418E-02	1.8170E-03
8.481	165.00	3.2538E-02	1.8993E-03
8.511	165.00	3.1725E-02	1.8610E-03
8.571	165.00	3.1666E-02	1.8514E-03
8.601	165.00	3.2589E-02	1.8876E-03
8.631	165.00	3.2741E-02	1.8909E-03
8.661	165.00	3.1575E-02	1.8373E-03
8.721	165.00	3.2069E-02	1.8521E-03
8.751	165.00	3.0193E-02	1.7681E-03
8.781	165.00	2.9987E-02	1.7561E-03
8.811	165.00	2.3972E-02	1.4015E-03
8.841	165.00	1.1742E-02	6.8908E-04
8.871	165.00	6.2883E-03	3.6188E-04
8.901	165.00	3.4878E-03	2.0448E-04
8.916	165.00	8.2291E-03	4.8056E-04
8.931	165.00	3.5351E-02	2.0613E-03
8.961	165.00	1.0745E-01	6.2331E-03
8.974	165.00	1.2500E-01	7.2509E-03
8.992	165.00	1.3043E-01	7.5658E-03
9.016	165.00	1.2713E-01	7.4138E-03
9.028	165.00	1.2818E-01	7.4535E-03
9.040	165.00	1.2025E-01	7.0195E-03
9.044	165.00	1.2738E-01	7.4123E-03
9.046	165.00	1.1974E-01	6.9954E-03
9.052	165.00	1.2113E-01	7.0525E-03
